Loss
7.4384002685546875
5.933598518371582
3.952908515930176
2.798323154449463
2.6969079971313477
2.6571967601776123
2.600780725479126
2.4846856594085693
2.60953950881958
2.5943284034729004
2.485501766204834
2.471224069595337
2.47747540473938
2.624497890472412
2.7825889587402344
2.727771282196045
2.763608932495117
2.703436851501465
2.5621211528778076
2.8325657844543457
2.5650172233581543
2.5568861961364746
2.700448513031006
2.2183191776275635
2.6599345207214355
2.70881724357605
2.4941515922546387
2.2745285034179688
2.477714776992798
2.4772655963897705
2.146177291870117
2.242950677871704
2.4818758964538574
2.2872564792633057
2.471604108810425
2.613389492034912
2.4255306720733643
2.8122386932373047
2.332115650177002
2.5082807540893555
2.3108625411987305
2.44980788230896
2.425121307373047
2.3660056591033936
2.409456729888916
2.466468572616577
2.1974689960479736
2.202681541442871
2.3461601734161377
2.2252471446990967
2.245532989501953
2.392620325088501
2.290408134460449
2.2621641159057617
2.324014186859131
2.4459023475646973
2.3947250843048096
2.2612643241882324
2.3150341510772705
2.328507423400879
2.1564433574676514
2.1143128871917725
2.4286389350891113
2.3746559619903564
1.9837028980255127
2.1345813274383545
2.097119092941284
2.3844687938690186
2.0532522201538086
2.125518321990967
2.196547746658325
2.021401882171631
2.096632957458496
2.1809558868408203
2.2223315238952637
1.9959757328033447
2.1358888149261475
2.0142691135406494
1.9253653287887573
2.1978695392608643
1.9784247875213623
1.8183462619781494
2.1886613368988037
2.139887571334839
2.009291887283325
2.0554962158203125
2.07623553276062
2.1808345317840576
2.2573275566101074
2.130321741104126
1.9164707660675049
2.2055351734161377
2.0735316276550293
2.2222707271575928
1.9647448062896729
2.0575296878814697
1.9774079322814941
2.140345335006714
2.06490159034729
1.898620367050171
1.947222352027893
2.000277519226074
2.060190200805664
1.960818886756897
2.109290361404419
2.029327392578125
2.0770962238311768
1.8977892398834229
2.1415367126464844
1.868382215499878
2.0318732261657715
1.9303627014160156
1.971838355064392
1.927420973777771
1.974195957183838
1.7823808193206787
1.9296904802322388
2.171487808227539
1.9470231533050537
2.002817153930664
1.9329702854156494
1.7732000350952148
2.040531873703003
2.082279920578003
1.980239748954773
1.7501862049102783
1.998559594154358
2.0473618507385254
1.8011479377746582
1.8250336647033691
2.075139045715332
1.8610029220581055
1.7954294681549072
1.8477485179901123
1.7808631658554077
2.037593364715576
1.850143551826477
1.8884440660476685
1.8378288745880127
2.0931344032287598
1.9674983024597168
1.7902027368545532
1.8710670471191406
1.8871707916259766
1.9765167236328125
1.7364732027053833
1.7667182683944702
1.854653000831604
1.8049198389053345
1.8338420391082764
1.739237666130066
1.8711202144622803
1.8187206983566284
1.9238299131393433
1.8083668947219849
1.8986839056015015
1.711195707321167
1.7529661655426025
1.7746843099594116
1.8001933097839355
1.8312727212905884
1.9162864685058594
1.615135669708252
1.759747862815857
1.8043862581253052
1.8464521169662476
1.7194045782089233
1.6959164142608643
1.9084490537643433
1.6737407445907593
1.8159922361373901
1.6966255903244019
1.889332890510559
1.8804001808166504
1.8471781015396118
1.636404037475586
1.7729732990264893
1.8330870866775513
1.708795189857483
1.595824956893921
1.887397050857544
1.8675262928009033
1.7346850633621216
1.721522569656372
1.8231900930404663
1.818058729171753
1.946153998374939
1.8694353103637695
1.7595930099487305
1.7419673204421997
1.7999966144561768
2.0725364685058594
1.597523808479309
1.7878377437591553
1.7679672241210938
1.869263768196106
1.863807201385498
1.6174911260604858
1.810268521308899
1.7214754819869995
1.8792027235031128
1.8672038316726685
1.8401153087615967
1.7176131010055542
1.6851468086242676
1.7495605945587158
1.798924207687378
1.6837559938430786
1.891685962677002
1.7137690782546997
1.6908464431762695
1.7069636583328247
1.7763473987579346
1.8061147928237915
1.71116304397583
1.8590480089187622
1.8419588804244995
1.9348613023757935
1.7818613052368164
1.601125955581665
1.6429530382156372
1.7291991710662842
1.8664671182632446
1.6051422357559204
1.84139883518219
1.6930557489395142
1.5938267707824707
1.529750108718872
1.69772207736969
1.6309266090393066
1.6979902982711792
1.6304380893707275
1.5632082223892212
1.7984956502914429
1.7426557540893555
1.7380121946334839
1.572312831878662
1.8313424587249756
1.7547423839569092
1.6167744398117065
1.7303450107574463
1.5810211896896362
1.8205746412277222
1.4824762344360352
1.632624864578247
1.6584196090698242
1.6709977388381958
1.6822532415390015
1.6398513317108154
1.6287834644317627
1.7992684841156006
1.814826488494873
1.5995186567306519
1.6344527006149292
1.575316071510315
1.6880534887313843
1.661431074142456
1.75873601436615
1.8399367332458496
1.817855715751648
1.7045420408248901
1.639294147491455
1.6908187866210938
1.7993552684783936
1.6587074995040894
1.667403221130371
1.6706042289733887
1.5779194831848145
1.6497364044189453
1.5610960721969604
1.7196104526519775
1.6311527490615845
1.668912410736084
1.4788779020309448
1.733222246170044
1.6840250492095947
1.606554388999939
1.4913182258605957
1.8578822612762451
1.7563080787658691
1.518315076828003
1.5638606548309326
1.7031807899475098
1.774314522743225
1.7370325326919556
1.7250101566314697
1.6521742343902588
1.5778465270996094
1.8260773420333862
1.8539823293685913
1.5389286279678345
1.5384451150894165
1.6837302446365356
1.7593610286712646
1.7151025533676147
1.596384048461914
1.7099391222000122
1.561206579208374
1.5927826166152954
1.6351697444915771
1.7371777296066284
1.628821611404419
1.591681718826294
1.6180552244186401
1.5399967432022095
1.5197340250015259
1.6580440998077393
1.6039379835128784
1.61138916015625
1.5040141344070435
1.5881315469741821
1.7425934076309204
1.5827350616455078
1.7883083820343018
1.6255059242248535
1.7598536014556885
1.6892262697219849
1.6179702281951904
1.466786503791809
1.6320310831069946
1.7309192419052124
1.5830104351043701
1.6677006483078003
1.6045984029769897
1.5239794254302979
1.4449821710586548
1.5968143939971924
1.5089764595031738
1.5809946060180664
1.5865461826324463
1.4641422033309937
1.695878505706787
1.522598147392273
1.5541337728500366
1.4105709791183472
1.841289758682251
1.624614953994751
1.6104134321212769
1.5741188526153564
1.593886137008667
1.7061660289764404
1.3578397035598755
1.5221962928771973
1.4581568241119385
1.4818307161331177
1.6802722215652466
1.6255427598953247
1.5258077383041382
1.6661866903305054
1.6314666271209717
1.6023077964782715
1.6053364276885986
1.4482470750808716
1.6651979684829712
1.5716346502304077
1.6250770092010498
1.6780952215194702
1.7572611570358276
1.603064775466919
1.6666266918182373
1.5264750719070435
1.661956548690796
1.5096489191055298
1.486087441444397
1.6038455963134766
1.5647634267807007
1.5114277601242065
1.452093243598938
1.610243797302246
1.5600812435150146
1.5352299213409424
1.44850492477417
1.5083322525024414
1.5717277526855469
1.5196996927261353
1.4481406211853027
1.7692862749099731
1.5944205522537231
1.4402284622192383
1.4949662685394287
1.663708209991455
1.63595449924469
1.7810869216918945
1.6117295026779175
1.5818111896514893
1.5018579959869385
1.649630069732666
1.7256624698638916
1.4542205333709717
1.552692174911499
1.5231729745864868
1.7366987466812134
1.5978987216949463
1.5165027379989624
1.6073929071426392
1.4269239902496338
1.5370680093765259
1.6065174341201782
1.6477491855621338
1.5362987518310547
1.4190070629119873
1.4457695484161377
1.6089897155761719
1.5026260614395142
1.487959384918213
1.4043225049972534
1.5740894079208374
1.4470113515853882
1.5759028196334839
1.619997501373291
1.4954822063446045
1.5859689712524414
1.536239504814148
1.5736664533615112
1.6053272485733032
1.4917911291122437
1.4091733694076538
1.4908477067947388
1.6451846361160278
1.5402835607528687
1.5775059461593628
1.5639123916625977
1.506003737449646
1.3311816453933716
1.6186959743499756
1.4891674518585205
1.4847612380981445
1.5194340944290161
1.4334090948104858
1.6322314739227295
1.4968340396881104
1.4658877849578857
1.34886634349823
1.7082538604736328
1.5480382442474365
1.480535864830017
1.4743695259094238
1.4795550107955933
1.5551069974899292
1.310221791267395
1.4452413320541382
1.3854224681854248
1.498239517211914
1.522207498550415
1.500019907951355
1.4299577474594116
1.4692776203155518
1.5097540616989136
1.4222824573516846
1.4651960134506226
1.3977808952331543
1.4748210906982422
1.4883050918579102
1.5366603136062622
1.6019738912582397
1.5371557474136353
1.5376029014587402
1.63826584815979
1.4872422218322754
1.5456361770629883
1.3196051120758057
1.4374297857284546
1.5685778856277466
1.4669737815856934
1.4804459810256958
1.4240785837173462
1.5513896942138672
1.4804571866989136
1.5949559211730957
1.3288090229034424
1.423193097114563
1.5220515727996826
1.4348224401474
1.4399094581604004
1.7642768621444702
1.590132236480713
1.4089683294296265
1.35853111743927
1.632447361946106
1.6293615102767944
1.7418830394744873
1.4743131399154663
1.4325767755508423
1.4130278825759888
1.621811866760254
1.7472602128982544
1.374458909034729
1.531185507774353
1.5632870197296143
1.5699338912963867
1.5047920942306519
1.4450258016586304
1.4744209051132202
1.3694607019424438
1.452853798866272
1.5126994848251343
1.6452540159225464
1.4520949125289917
1.3016424179077148
1.3819218873977661
1.4482684135437012
1.4750902652740479
1.5010370016098022
1.4002069234848022
1.4470411539077759
1.3719019889831543
1.4209816455841064
1.5229897499084473
1.475544810295105
1.4639889001846313
1.559006690979004
1.5015289783477783
1.467841625213623
1.3730818033218384
1.3488149642944336
1.4590202569961548
1.6486142873764038
1.4368923902511597
1.4172877073287964
1.5384533405303955
1.371849536895752
1.323038101196289
1.5403369665145874
1.5137993097305298
1.4713788032531738
1.5142606496810913
1.4501315355300903
1.5952707529067993
1.5143464803695679
1.450462818145752
1.340773582458496
1.5936503410339355
1.4899439811706543
1.4723460674285889
1.4591656923294067
1.4445414543151855
1.584406852722168
1.297895908355713
